Package Name,App Version Code,App Version Name,Reviewer Language,Device,Review Submit Date and Time,Review Submit Millis Since Epoch,Review Last Update Date and Time,Review Last Update Millis Since Epoch,Star Rating,Review Title,Review Text,Developer Reply Date and Time,Developer Reply Millis Since Epoch,Developer Reply Text,Review Link
com.axionenergy.on,100,1,es,cebu,2023-04-09T21:25:33Z,1.68108E+12,2023-04-09T21:25:33Z,1.68108E+12,2,,"Dos cosas para criticar: la primera para abrir es muy lenta. La presentación de logo de la app debería ser más ágil, gira, va y viene, se apaga e logito etc etc. Debería ser al toque no más de 2 segundos. Y los segundo: cuando la instale, podia acceder con la huella digital. Al tercer ingreso nunca más pude. Y no posee una opción de habilitación desde la misma app. Ni siquiera te guarda usuario y contraseña. Son cosas súper básicas y que espero los programadores de la app lo tenga en cuenta.",2023-04-10T14:06:39Z,1.68114E+12,"Hola Hernan, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Por favor llamanos al 0800-888-0282 para poder ayudarte. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=00e0662c-c204-401f-b468-17800b0e0049&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,rhode,2023-04-10T01:13:32Z,1.68109E+12,2023-04-10T01:13:32Z,1.68109E+12,3,,"Buena app, en principio estaria bueno que te guarde los datos para entrar mas rapido",2023-04-10T14:07:58Z,1.68114E+12,"Hola Ramiro Rueda, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo en qué parte del país te encuentres. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=46a3aeda-c592-4eb5-92c6-8c8b615c7bfc&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,en,tulip,2023-04-10T10:21:15Z,1.68112E+12,2023-04-10T10:21:15Z,1.68112E+12,1,,"Lo único que hace en mostrarme las ventanas de ""entendido"" constantemente en un bucle infinito. Andubo bien 1 sola vez, al momento de la instalación, despues nunca mas funcionó. No pasó ningún control previo de UAT?? Uninstall NOW!!!",2023-04-12T20:33:15Z,1.68133E+12,"Hola Sergio Perez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=2414f2b7-e7d7-455a-abd3-90b32bb32ad9&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,odessa,2023-04-10T12:11:32Z,1.68113E+12,2023-04-10T12:11:32Z,1.68113E+12,1,,Me case de intentar registrarme siempre un problema nunca lo pude hacer malísima la app hasta ahora sigo intentando pero nada una vergüenza.,2023-04-12T20:32:44Z,1.68133E+12,"Hola Cristian Santiago Soto, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a5edeb29-877d-4a6f-9710-a5059b543530&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,a32,2023-04-10T17:26:40Z,1.68115E+12,2023-04-10T17:26:40Z,1.68115E+12,5,,,,,,
com.axionenergy.on,100,1,es,g0q,2023-04-10T17:27:08Z,1.68115E+12,2023-04-10T17:27:08Z,1.68115E+12,4,,Parece linda aplicación... me gustaría poder cambiar el email de registración ya que el que ingresé no es el uso a diario. Hay alguna opción para ello? Gracias,2023-04-12T20:29:56Z,1.68133E+12,"Hola María Cristina Señarís, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f7d77bef-f699-4f83-a41d-a56d98577025&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,dm3q,2023-04-10T19:58:30Z,1.68116E+12,2023-04-10T19:58:30Z,1.68116E+12,1,,El tutorial no termina nunca,2023-04-12T20:22:14Z,1.68133E+12,"Hola Nin Hundred, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=f161104a-b883-454f-9b39-8fd1e20cfe07&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a32,2023-04-11T04:12:24Z,1.68119E+12,2023-04-11T04:12:24Z,1.68119E+12,1,,Desastre no guarda la clave no anda malisima..,2023-04-12T20:21:43Z,1.68133E+12,"Hola Oscar Peréz, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app, próximamente incorporaremos el reconocimiento facial. Por favor llamanos al 0800-888-0282 para ayudarte. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=548c65a7-515c-4012-8040-7fb2baed1e04&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a30s,2023-04-11T09:20:38Z,1.6812E+12,2023-04-11T09:20:38Z,1.6812E+12,1,,Muy bueno,2023-04-12T20:20:41Z,1.68133E+12,"Hola Augusto Cuevas, agradecemos tu mensaje, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo de la parte del país donde te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=c2359126-1165-4823-999b-08bec4b1a6e2&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,HWBLN-H,2023-04-11T14:41:00Z,1.68122E+12,2023-04-11T14:41:00Z,1.68122E+12,1,,Malisima no se puede ni registrar,2023-04-12T20:20:01Z,1.68133E+12,"Hola carlos alberto Gianella, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=175ca0d0-38d0-4d87-a5af-2bb7a5283f55&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a22,2023-04-11T17:21:28Z,1.68123E+12,2023-04-11T17:21:28Z,1.68123E+12,5,,,,,,
com.axionenergy.on,100,1,es,starqltechn,2023-04-11T19:14:58Z,1.68124E+12,2023-04-11T19:14:58Z,1.68124E+12,1,,No funciona... espero que al menos se estén sumando las cargas,2023-04-12T20:19:37Z,1.68133E+12,"Hola Juan Esteban Morales Vera, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=503fc0df-ef3a-4cc0-8503-79a381382c4e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,cv109,2023-04-11T20:26:47Z,1.68124E+12,2023-04-11T20:26:47Z,1.68124E+12,1,,"Imposible lograr crear cuenta en mi dispositivo LGK9 con android 7 porque no puedo seguir ingresando la fecha de nacimiento, se queda la pantalla clavada ahi y no sube para liberar el campo correspondiente a esa fecha. Ya instale y desinstale, pero ahi me clavo",2023-04-12T20:19:00Z,1.68133E+12,"Hola Hector Juncal,agradecemos tu mensaje,estamos trabajando en mejorar la experiencia de usuario en nuestra app.Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes.Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=8391523f-6768-49de-8338-2c659413e6c1&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a52q,2023-04-12T15:58:08Z,1.68132E+12,2023-04-12T15:58:08Z,1.68132E+12,1,,No puedo usarla. Estoy en un bucle infinito con los popups de ayuda al iniciar... Mejoren rapidamente esta app si quieren fidelizar clientes,2023-04-12T20:15:25Z,1.68133E+12,"Hola Leonardo Ahrtz, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Ante cualquier consulta, no dudes en llamarnos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=13931993-1173-45d2-a65a-0dcaa9bbbd96&corpus=PUBLIC_REVIEWS
com.axionenergy.on,,,es,ocean,2023-04-12T17:46:57Z,1.68132E+12,2023-04-12T17:46:57Z,1.68132E+12,4,,A mí me anda 10 puntos,2023-04-12T20:13:29Z,1.68133E+12,"Hola Fernando Zumino, agradecemos tu mensaje. Esperamos que puedas disfrutar de todos los beneficios que tenemos para vos, están geolocalizados para que puedas usarlos dependiendo en qué parte del país te encuentres. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=2cfdf556-8002-4558-b7bf-8eaeb486cc51&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,cypfq,2023-04-12T22:44:11Z,1.68134E+12,2023-04-12T22:44:11Z,1.68134E+12,2,,"Pude usar el primer cupón de descuento. Luego quise volver a ingresar, y no te deja, muy mal funciona. MUY MAL",2023-04-15T14:43:17Z,1.68157E+12,"Hola Cristian Gilio, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=0d56461b-218d-4dae-b00f-981409a92249&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,lisbon,2023-04-12T22:51:25Z,1.68134E+12,2023-04-12T22:51:25Z,1.68134E+12,3,,"Dejo tres estrellas, asumo es una app nueva y no quiero tirar muy abajo el promedio. Pero realmente a la app le falta muchísimo. Es muy lenta, es como casi volver a usar dial up. A punto tal que no parece en tiempo real siquiera. Un ""click"" demora una eternidad en reaccionar, y así también en luego cargar la sección. Todo esto lo hice para mantener el descuento de la 365, pero realmente, lo han hecho tan complicado todo con los cupones y demás, que más de uno decidirá cargar otra marca.",2023-04-15T14:42:48Z,1.68157E+12,"Hola Guido, agradecemos tu mensaje y tomaremos en cuenta tus comentarios, hay muchos beneficios y están geolocalizados para que puedas disfrutarlos dependiendo de la parte del país donde te encuentres. Esperamos nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=bdf5b833-326c-41bb-964d-01e23f0558e0&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,r8s,2023-04-12T23:13:27Z,1.68134E+12,2023-04-12T23:13:27Z,1.68134E+12,1,,"Malísima. Me registré, cargué nafta una vez y me acreditó la estrella de la carga para acumular beneficios. Otro día fui a cargar nafta y ya no vuelve a acumular una siguiente estrella para los beneficios. Se queda enbuclada como restarteando y no logra sincronizar los datos de mi cuenta.",2023-04-15T14:41:23Z,1.68157E+12,"Hola Gonzalo Carbajales, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=5bf2a792-4400-4761-bf2a-0ebbb9e01a4b&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a72q,2023-04-13T01:10:54Z,1.68135E+12,2023-04-13T01:10:54Z,1.68135E+12,1,,Asco da esto..no pasas de la fecha de nacimiento.,2023-04-15T14:40:46Z,1.68157E+12,"Hola Amadeo Lopez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=fafb1443-989d-4532-87e5-3324c939979a&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,r9s,2023-04-13T02:22:56Z,1.68135E+12,2023-04-13T02:22:56Z,1.68135E+12,1,,"Malísima aplicación, repite una y otra vez el servicio que supuestamente brinda y no sale de ahí, una estafa..",2023-04-15T14:40:20Z,1.68157E+12,"Hola Alejandra Rodriguez, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=39db9545-8736-4144-b77a-c6a8b2473ff5&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,blackjack,2023-04-13T09:58:40Z,1.68138E+12,2023-04-13T09:58:40Z,1.68138E+12,1,,No pude crear la cuenta. Tengo 75 años y no me da la paciencia para llegar al año correspondiente. Deberían cambiar la forma de poner el año de nacimiento. Ninguna estrella por ahora. Le puse una porque de lo contrario no podía publicar.,2023-04-13T15:03:12Z,1.6814E+12,"Hola Rita Mendelbaum,agradecemos tu mensaje,estamos trabajando en mejorar la experiencia de usuario en nuestra app.Respecto a la fecha de nacimiento,podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes.Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro.¡Gracias!",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=cb63848c-d0d7-47ef-af63-d8c441d1b091&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a12s,2023-04-13T19:16:44Z,1.68141E+12,2023-04-13T19:16:44Z,1.68141E+12,1,,"Un desastre. No se puede usar directamente. Te registrás, te logueás, te muestra el tutorial y al finalizar el mismo se vuelve a mostrar, y así en bucle. Por otro lado el proceso de registro es espantoso, cómo puede ser que la única manera de seleccionar una fecha sea hacer muchos clicks sobre las flechitas para moverse entre las páginas de día, mes y año, se hace ETERNO. Una experiencia de usuario mala con ganas.",2023-04-15T14:38:51Z,1.68157E+12,"Hola Enrique Volonterio, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento, podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes. Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=6e173c69-66f5-4ddf-bdea-ffd7d77606d8&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,r0q,2023-04-13T20:48:23Z,1.68142E+12,2023-04-13T20:48:23Z,1.68142E+12,1,,"Abro y se reinicia a cada rato y no puedo acceder a nada justo el dia que hay descuento, que casualidad jaja.",2023-04-15T14:36:56Z,1.68157E+12,"Hola Fabrice, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=a61e9d05-5712-4790-8542-a5d7c3ba43de&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,lake_n,2023-04-13T23:12:06Z,1.68143E+12,2023-04-13T23:12:06Z,1.68143E+12,1,,Muy lenta,2023-04-15T14:36:27Z,1.68157E+12,"Hola Adrian Miti, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Tendremos en cuenta tu comentario y esperamos que nos sigas acompañando. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=4bc51c9c-3139-41e0-9853-5f040b4e8b2e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,bali,2023-03-17T12:00:02Z,1.67905E+12,2023-04-13T23:21:25Z,1.68143E+12,1,,"Horrible, no pongo 0 estrellas porque no puedo.",2023-04-06T20:50:18Z,1.68081E+12,"Hola Marcelo Gun,agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Respecto a la fecha de nacimiento,podés hacer clic en el año y seleccionar el año de tu nacimiento sin tener que ir para atrás mes por mes.Por favor comunicate con nosotros al 0800-888-0282 para poder ayudarte con tu registro. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=66d8963e-f0ac-4b2a-90a3-ad9a10aed2ca&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,greatlte,2023-04-14T01:25:09Z,1.68144E+12,2023-04-14T01:25:09Z,1.68144E+12,2,,"Anda mal. No podes ver opciones, se vuelve al comienzo, como que recién instalas la app.",2023-04-15T14:35:56Z,1.68157E+12,"Hola Carlos Leguizamon, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para ayudarte a resolverlo. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=98895fc2-47e5-4453-9792-7a5738985a8e&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,a13,2023-04-14T17:46:28Z,1.68149E+12,2023-04-14T17:46:28Z,1.68149E+12,1,,Siquiera pude iniciar cuenta,2023-04-15T14:32:01Z,1.68157E+12,"Hola marcos aragon, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Por favor llamanos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=7a630ec1-998b-4960-b8ed-6cde8764ca7b&corpus=PUBLIC_REVIEWS
com.axionenergy.on,100,1,es,beyond0,2023-04-14T21:39:25Z,1.68151E+12,2023-04-14T21:39:25Z,1.68151E+12,1,,Imposible entrar a la aplicación,2023-04-15T14:30:44Z,1.68157E+12,"Hola Leonardo Caffaratti, agradecemos tu mensaje, estamos trabajando en mejorar la experiencia de usuario en nuestra app. Ante cualquier consulta, no dudes en llamarnos al 0800-888-0282 para poder ayudarte. ¡Gracias! ",http://play.google.com/console/developers/4990580764130084460/app/4975284850460070403/user-feedback/review-details?reviewId=79eae979-9f5a-421c-9dc5-65c625477831&corpus=PUBLIC_REVIEWS
